Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"183027","CVE-2023-3665","6.8","High","10.46.254.214","tcp","445","Trellix Endpoint Security for Windows < 10.7.0 September 2023 Update Code Injection (SB10405)","The remote host is affected by a code injection vulnerability.","A code injection vulnerability in Trellix ENS 10.7.0 April 2023 release and earlier, allowed a local user to disable
the ENS AMSI component via environment variables, leading to denial of service and or the execution of arbitrary code.

Note that Nessus has not tested for this issue but has instead relied only on the application's self-reported version
number.","Apply the 10.7.0 September 2023 Update or later.","https://kcm.trellix.com/corporate/index?page=content&id=SB10405
http://www.nessus.org/u?de265897","
  Path              : C:\Program Files\McAfee\Endpoint Security\
  Installed version : 10.7.0.1675
  Fixed version     : ENS 10.7.0 September 2023 Update
","7.8","Medium","","IAVB:2023-B-0079","","2023/10/13","2023/10/16","","",""
"186475","CVE-2023-28388","6.8","High","10.46.254.214","tcp","445","Intel Chipset Device Software < 10.1.19444.8378 Escalation of Privilege","A driver management application installed on the remote Windows host is affected by multiple vulnerabilities","The version of Intel Chipset Device Software installed on the remote Windows host is prior to 10.1.19444.8378. It is,
therefore, affected by multiple vulnerabilities: 

  - Due to an uncontrolled search path element, an authenticated, local attacker can elevate their privileges.
    (CVE-2023-28388, CVE-2024-21814)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to Intel Chipset Device Software version 10.1.19444.8378 or later.","http://www.nessus.org/u?5ecbc9ca
http://www.nessus.org/u?1d63a61d","
  Path              : C:\Program Files\Intel\Intel(R) Chipset Device Software
  Installed version : 10.1.17903.8106
  Fixed version     : 10.1.19444.8378
","7.8","Medium","","IAVA:2023-A-0652-S;IAVA:2024-A-0300","","2023/11/30","2024/05/24","","",""
"186475","CVE-2023-28388","6.8","High","10.46.254.214","tcp","445","Intel Chipset Device Software < 10.1.19444.8378 Escalation of Privilege","A driver management application installed on the remote Windows host is affected by multiple vulnerabilities","The version of Intel Chipset Device Software installed on the remote Windows host is prior to 10.1.19444.8378. It is,
therefore, affected by multiple vulnerabilities: 

  - Due to an uncontrolled search path element, an authenticated, local attacker can elevate their privileges.
    (CVE-2023-28388, CVE-2024-21814)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to Intel Chipset Device Software version 10.1.19444.8378 or later.","http://www.nessus.org/u?5ecbc9ca
http://www.nessus.org/u?1d63a61d","
  Path              : C:\Program Files\Intel\Intel(R) Chipset Device Software
  Installed version : 10.1.17903.8106
  Fixed version     : 10.1.19444.8378
","7.8","Medium","","IAVA:2023-A-0652-S;IAVA:2024-A-0300","","2023/11/30","2024/05/24","","",""
"186475","CVE-2024-21814","6.8","High","10.46.254.214","tcp","445","Intel Chipset Device Software < 10.1.19444.8378 Escalation of Privilege","A driver management application installed on the remote Windows host is affected by multiple vulnerabilities","The version of Intel Chipset Device Software installed on the remote Windows host is prior to 10.1.19444.8378. It is,
therefore, affected by multiple vulnerabilities: 

  - Due to an uncontrolled search path element, an authenticated, local attacker can elevate their privileges.
    (CVE-2023-28388, CVE-2024-21814)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to Intel Chipset Device Software version 10.1.19444.8378 or later.","http://www.nessus.org/u?5ecbc9ca
http://www.nessus.org/u?1d63a61d","
  Path              : C:\Program Files\Intel\Intel(R) Chipset Device Software
  Installed version : 10.1.17903.8106
  Fixed version     : 10.1.19444.8378
","7.8","Medium","","IAVA:2023-A-0652-S;IAVA:2024-A-0300","","2023/11/30","2024/05/24","","",""
"186476","","","None","10.46.254.214","tcp","0","Intel Chipset Device Software Installed (Windows)","Intel Chipset Device Software is installed on the remote Windows host.","Intel Chipset Device Software is installed on the remote Windows host.","n/a","http://www.nessus.org/u?954a09ae","
  Path    : C:\Program Files\Intel\Intel(R) Chipset Device Software
  Version : 10.1.17903.8106
","","None","","","","2023/11/30","2024/10/10","","",""
"187318","","","None","10.46.254.214","tcp","0","Microsoft Windows Installed","The remote host is running Microsoft Windows.","The remote host is running Microsoft Windows.","n/a","https://www.microsoft.com/en-us/windows
https://www.microsoft.com/en-us/windows-server","
  OS Name      : Microsoft Windows 10 1809
  Vendor       : Microsoft
  Product      : Windows
  Release      : 10 1809
  Edition      : Enterprise LTSC 2019
  Version      : 10.0.17763.2928
  Role         : client
  Kernel       : Windows NT 10.0
  Architecture : x64
  CPE v2.2     : cpe:/o:microsoft:windows_10_1809:10.0.17763.2928:-
  CPE v2.3     : cpe:2.3:o:microsoft:windows_10_1809:10.0.17763.2928:-:*:*:enterprise_ltsc_2019:*:x64:*
  Type         : local
  Method       : SMB
  Confidence   : 100
","","None","","","","2023/12/27","2024/10/14","","",""
"200493","","","None","10.46.254.214","tcp","445","Microsoft Windows Start Menu Software Version Enumeration","Enumerates Start Menu software versions.","This plugin enumerates the installed software version by interrogating information obtained from various registry entries
and files on disk. This plugin provides a best guess at the software version and a confidence level for that version.

Note that the versions detected here do not necessarily indicate the actual installed version nor do they necessarily
mean that the application is actually installed on the remote host. In some cases there may be artifacts left behind by
uninstallers on the system.","Remove any applications that are not compliant with your organization's
acceptable use and security policies.","","The following software information is available on the remote host :

","","None","","","","2024/06/13","2024/10/10","","",""
"207054","CVE-2024-45491","10.0","Critical","10.46.254.214","tcp","0","Tenable Nessus Agent < 10.7.3 and earlier Multiple Vulnerabilities (TNS-2024-14)","An instance of Nessus Agent installed on the remote system is affected by multiple vulnerabilities.","According to its self-reported version, the Tenable Nessus Agent running on the remote host is prior to 10.7.2 and
earlier. It is, therefore, affected by multiple vulnerabilities as referenced in the TNS-2024-14 advisory.

  - Nessus Agent leverages third-party software to help provide underlying functionality. Several of the
    third-party components (OpenSSL, expat) were found to contain vulnerabilities, and updated versions have
    been made available by the providers.Out of caution and in line with best practice, Tenable has opted to
    upgrade these components to address the potential impact of the issues. Nessus Agent Version 10.7.3
    updates OpenSSL to version 3.0.15 and expat to version 2.6.3 to address the identified
    vulnerabilities. Tenable has released Nessus Agent 10.7.3 to address these issues. The installation files
    can be obtained from the Tenable Downloads Portal (https://www.tenable.com/downloads/nessus-agents).
    (CVE-2024-45491, CVE-2024-45492, CVE-2024-6119)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to Tenable Nessus Agent 10.7.3 or later.","http://www.nessus.org/u?40ead603
https://www.tenable.com/security/TNS-2024-14","
  Path              : C:\Program Files\Tenable\Nessus Agent
  Installed version : 8.3.0
  Fixed version     : 10.7.3
","9.8","Critical","","","","2024/09/12","2024/09/12","","",""
"207054","CVE-2024-45492","10.0","Critical","10.46.254.214","tcp","0","Tenable Nessus Agent < 10.7.3 and earlier Multiple Vulnerabilities (TNS-2024-14)","An instance of Nessus Agent installed on the remote system is affected by multiple vulnerabilities.","According to its self-reported version, the Tenable Nessus Agent running on the remote host is prior to 10.7.2 and
earlier. It is, therefore, affected by multiple vulnerabilities as referenced in the TNS-2024-14 advisory.

  - Nessus Agent leverages third-party software to help provide underlying functionality. Several of the
    third-party components (OpenSSL, expat) were found to contain vulnerabilities, and updated versions have
    been made available by the providers.Out of caution and in line with best practice, Tenable has opted to
    upgrade these components to address the potential impact of the issues. Nessus Agent Version 10.7.3
    updates OpenSSL to version 3.0.15 and expat to version 2.6.3 to address the identified
    vulnerabilities. Tenable has released Nessus Agent 10.7.3 to address these issues. The installation files
    can be obtained from the Tenable Downloads Portal (https://www.tenable.com/downloads/nessus-agents).
    (CVE-2024-45491, CVE-2024-45492, CVE-2024-6119)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to Tenable Nessus Agent 10.7.3 or later.","http://www.nessus.org/u?40ead603
https://www.tenable.com/security/TNS-2024-14","
  Path              : C:\Program Files\Tenable\Nessus Agent
  Installed version : 8.3.0
  Fixed version     : 10.7.3
","9.8","Critical","","","","2024/09/12","2024/09/12","","",""
"207054","CVE-2024-6119","10.0","Critical","10.46.254.214","tcp","0","Tenable Nessus Agent < 10.7.3 and earlier Multiple Vulnerabilities (TNS-2024-14)","An instance of Nessus Agent installed on the remote system is affected by multiple vulnerabilities.","According to its self-reported version, the Tenable Nessus Agent running on the remote host is prior to 10.7.2 and
earlier. It is, therefore, affected by multiple vulnerabilities as referenced in the TNS-2024-14 advisory.

  - Nessus Agent leverages third-party software to help provide underlying functionality. Several of the
    third-party components (OpenSSL, expat) were found to contain vulnerabilities, and updated versions have
    been made available by the providers.Out of caution and in line with best practice, Tenable has opted to
    upgrade these components to address the potential impact of the issues. Nessus Agent Version 10.7.3
    updates OpenSSL to version 3.0.15 and expat to version 2.6.3 to address the identified
    vulnerabilities. Tenable has released Nessus Agent 10.7.3 to address these issues. The installation files
    can be obtained from the Tenable Downloads Portal (https://www.tenable.com/downloads/nessus-agents).
    (CVE-2024-45491, CVE-2024-45492, CVE-2024-6119)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to Tenable Nessus Agent 10.7.3 or later.","http://www.nessus.org/u?40ead603
https://www.tenable.com/security/TNS-2024-14","
  Path              : C:\Program Files\Tenable\Nessus Agent
  Installed version : 8.3.0
  Fixed version     : 10.7.3
","9.8","Critical","","","","2024/09/12","2024/09/12","","",""
"208285","CVE-2024-20659","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-30092","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-37976","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-37979","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-37982","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-37983","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-38124","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-38149","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-38212","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-38261","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-38262","10.0","Critical","10.46.254.214","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
